ֆ,֍
ֆ,֏
ֆ,Ⴁ
ֆ,Ⴃ
ֆ,Ⴇ
ֆ,Ⴉ
ֆ,Ⴌ
ֆ,Ⴒ
ֆ,Ⴕ
ֆ,Ⴞ
ֆ,Ⴟ
ֆ,Ⴤ
ֆ,Ⴥ
ֆ,ბ
ֆ,ლ
ֆ,პ
ֆ,რ
ֆ,ც
ֆ,ჭ
ֆ,ჱ
ֆ,ჵ
ֆ,ჶ
ֆ,ჸ
ֆ,჻
ֆ,ᴕ
ֆ,ᴥ
ֆ,ᵹ
ֆ,ᵻ
ֆ,‖
ֆ,†
ֆ,‡
ֆ,•
ֆ,※
ֆ,‼
ֆ,‽
ֆ,‿
ֆ,⁀
ֆ,⁁
ֆ,⁂
ֆ,⁅
ֆ,⁆
ֆ,⁇
ֆ,⁊
ֆ,⁌
ֆ,⁍
ֆ,⁐
ֆ,⁑
ֆ,⁒
ֆ,⁓
ֆ,⁖
ֆ,⁘
ֆ,⁙
ֆ,⁜
ֆ,₠
ֆ,₡
ֆ,₤
ֆ,₦
ֆ,₩
ֆ,₪
ֆ,₭
ֆ,₮
ֆ,₱
ֆ,₳
ֆ,₴
ֆ,₸
ֆ,₹
ֆ,←
ֆ,↑
ֆ,→
ֆ,↓
ֆ,↔
ֆ,↕
ֆ,↖
ֆ,↗
ֆ,↘
ֆ,↙
ֆ,↞
ֆ,↟
ֆ,↠
ֆ,↡
ֆ,↢
ֆ,↣
ֆ,↩
ֆ,↪
ֆ,↭
ֆ,↯
ֆ,↰
ֆ,↱
ֆ,↲
ֆ,↳
ֆ,↴
ֆ,↵
ֆ,↶
ֆ,↷
ֆ,↸
ֆ,↹
ֆ,↺
ֆ,↻
ֆ,⇋
ֆ,⇌
ֆ,⇍
ֆ,⇏
ֆ,⇐
ֆ,⇑
ֆ,⇒
ֆ,⇓
ֆ,⇔
ֆ,⇞
ֆ,⇟
ֆ,⇠
ֆ,⇡
ֆ,⇢
ֆ,⇣
ֆ,⇤
ֆ,⇥
ֆ,⇦
ֆ,⇧
ֆ,⇨
ֆ,⇩
ֆ,⇰
ֆ,⇱
ֆ,⇲
ֆ,⇽
ֆ,⇾
ֆ,⇿
ֆ,⌂
ֆ,⌇
ֆ,⌑
ֆ,⌒
ֆ,⌓
ֆ,⌔
ֆ,⌕
ֆ,⌖
ֆ,⌗
ֆ,⌘
ֆ,⌥
ֆ,⌦
ֆ,⌧
ֆ,⌫
ֆ,⌬
ֆ,⌭
ֆ,⌲
ֆ,⌶
ֆ,⌺
ֆ,⌽
ֆ,⍉
ֆ,⍋
ֆ,⍙
ֆ,⍚
ֆ,⍜
ֆ,⍝
ֆ,⍻
ֆ,⍾
ֆ,⎄
ֆ,⎆
ֆ,⎇
ֆ,⎈
ֆ,⎋
ֆ,⎌
ֆ,⎍
ֆ,⎑
ֆ,⎔
ֆ,⎖
ֆ,⏁
ֆ,⏂
ֆ,⏃
ֆ,⏄
ֆ,⏅
ֆ,⏆
ֆ,⏏
ֆ,⏔
ֆ,⏙
ֆ,⏢
ֆ,⏣
ֆ,⏦
ֆ,▢
ֆ,▣
ֆ,▨
ֆ,▱
ֆ,▲
ֆ,△
ֆ,▷
ֆ,▽
ֆ,◂
ֆ,◇
ֆ,◈
ֆ,◉
ֆ,◊
ֆ,◍
ֆ,◎
ֆ,◐
ֆ,◑
ֆ,◒
ֆ,◓
ֆ,◔
ֆ,◕
ֆ,◖
ֆ,◗
ֆ,◜
ֆ,◝
ֆ,◞
ֆ,◟
ֆ,◠
ֆ,◡
ֆ,◢
ֆ,◣
ֆ,◤
ֆ,◥
ֆ,◧
ֆ,◨
ֆ,◩
ֆ,◪
ֆ,◫
ֆ,◬
ֆ,◭
ֆ,◮
ֆ,◯
ֆ,◰
ֆ,◱
ֆ,◲
ֆ,◳
ֆ,◾
ֆ,✂
ֆ,✄
ֆ,✆
ֆ,✇
ֆ,✈
ֆ,✉
ֆ,✎
ֆ,✏
ֆ,✐
ֆ,✑
ֆ,✒
ֆ,✓
ֆ,✔
ֆ,✖
ֆ,✗
ֆ,✙
ֆ,✜
ֆ,✝
ֆ,✞
ֆ,✠
ֆ,✡
ֆ,✢
ֆ,✣
ֆ,✤
ֆ,✥
ֆ,✦
ֆ,✧
ֆ,✩
ֆ,✪
ֆ,✫
ֆ,✭
ֆ,✮
ֆ,✯
ֆ,✰
ֆ,✱
ֆ,✸
ֆ,✻
ֆ,✾
ֆ,✿
ֆ,❀
ֆ,❃
ֆ,❄
ֆ,❇
ֆ,❈
ֆ,❉
ֆ,❖
ֆ,❛
ֆ,❜
ֆ,❝
ֆ,❞
ֆ,❡
ֆ,❢
ֆ,❤
ֆ,❥
ֆ,❮
ֆ,❯
ֆ,❶
ֆ,❷
ֆ,❸
ֆ,❹
ֆ,❺
ֆ,❻
ֆ,❼
ֆ,❽
ֆ,❾
ֆ,❿
ֆ,➔
ֆ,➕
ֆ,➗
ֆ,➜
ֆ,➤
ֆ,➰
ֆ,➲
ֆ,➳
ֆ,➵
ֆ,➸
ֆ,➼
ֆ,➾
ֆ,➿
ֆ,𐆒
ֆ,𐆓
ֆ,𐆖
ֆ,𐆗
ֆ,𐆚
ֆ,𐆛
ֆ,𐌰
ֆ,𐌳
ֆ,𐌺
ֆ,𐍈
ֆ,𐍉
ֆ,𐤀
ֆ,𐤁
ֆ,𐤄
ֆ,𐤆
ֆ,𐤇
ֆ,𐤊
ֆ,𐤌
ֆ,𐤑
ֆ,𐤒
ֆ,𐤔
ֆ,𐤚
ֆ,𐤛
ֆ,☀
ֆ,☁
ֆ,☂
ֆ,☃
ֆ,★
ֆ,☆
ֆ,☊
ֆ,☋
ֆ,☎
ֆ,☖
ֆ,☘
ֆ,☡
ֆ,☢
ֆ,☥
ֆ,☩
ֆ,☪
ֆ,☮
ֆ,☯
ֆ,☸
ֆ,☹
ֆ,☺
ֆ,☼
ֆ,☽
ֆ,☾
ֆ,♀
ֆ,♁
ֆ,♂
ֆ,♔
ֆ,♖
ֆ,♘
ֆ,♙
ֆ,♟
ֆ,♠
ֆ,♡
ֆ,♢
ֆ,♣
ֆ,♦
ֆ,♨
ֆ,♩
ֆ,♪
ֆ,♫
ֆ,♬
ֆ,♭
ֆ,♮
ֆ,♯
ֆ,♰
ֆ,♲
ֆ,⚐
ֆ,⚒
ֆ,⚕
ֆ,⚖
ֆ,⚘
ֆ,⚙
ֆ,⚛
ֆ,⚜
ֆ,⚠
ֆ,⚢
ֆ,⚣
ֆ,⚤
ֆ,⚥
ֆ,⚱
