ω,ϐ
ω,ϖ
ω,Ϙ
ω,ϟ
ω,ϡ
ω,Ϣ
ω,ϧ
ω,Ϫ
ω,Բ
ω,Թ
ω,Ծ
ω,Ձ
ω,Ճ
ω,Պ
ω,Ֆ
ω,ա
ω,ձ
ω,չ
ω,փ
ω,ֆ
ω,֍
ω,֏
ω,Ⴁ
ω,Ⴃ
ω,Ⴇ
ω,Ⴉ
ω,Ⴌ
ω,Ⴒ
ω,Ⴕ
ω,Ⴞ
ω,Ⴟ
ω,Ⴤ
ω,Ⴥ
ω,ბ
ω,ლ
ω,პ
ω,რ
ω,ც
ω,ჭ
ω,ჱ
ω,ჵ
ω,ჶ
ω,ჸ
ω,჻
ω,ᴕ
ω,ᴥ
ω,ᵹ
ω,ᵻ
ω,‖
ω,†
ω,‡
ω,•
ω,※
ω,‼
ω,‽
ω,‿
ω,⁀
ω,⁁
ω,⁂
ω,⁅
ω,⁆
ω,⁇
ω,⁊
ω,⁌
ω,⁍
ω,⁐
ω,⁑
ω,⁒
ω,⁓
ω,⁖
ω,⁘
ω,⁙
ω,⁜
ω,₠
ω,₡
ω,₤
ω,₦
ω,₩
ω,₪
ω,₭
ω,₮
ω,₱
ω,₳
ω,₴
ω,₸
ω,₹
ω,←
ω,↑
ω,→
ω,↓
ω,↔
ω,↕
ω,↖
ω,↗
ω,↘
ω,↙
ω,↞
ω,↟
ω,↠
ω,↡
ω,↢
ω,↣
ω,↩
ω,↪
ω,↭
ω,↯
ω,↰
ω,↱
ω,↲
ω,↳
ω,↴
ω,↵
ω,↶
ω,↷
ω,↸
ω,↹
ω,↺
ω,↻
ω,⇋
ω,⇌
ω,⇍
ω,⇏
ω,⇐
ω,⇑
ω,⇒
ω,⇓
ω,⇔
ω,⇞
ω,⇟
ω,⇠
ω,⇡
ω,⇢
ω,⇣
ω,⇤
ω,⇥
ω,⇦
ω,⇧
ω,⇨
ω,⇩
ω,⇰
ω,⇱
ω,⇲
ω,⇽
ω,⇾
ω,⇿
ω,⌂
ω,⌇
ω,⌑
ω,⌒
ω,⌓
ω,⌔
ω,⌕
ω,⌖
ω,⌗
ω,⌘
ω,⌥
ω,⌦
ω,⌧
ω,⌫
ω,⌬
ω,⌭
ω,⌲
ω,⌶
ω,⌺
ω,⌽
ω,⍉
ω,⍋
ω,⍙
ω,⍚
ω,⍜
ω,⍝
ω,⍻
ω,⍾
ω,⎄
ω,⎆
ω,⎇
ω,⎈
ω,⎋
ω,⎌
ω,⎍
ω,⎑
ω,⎔
ω,⎖
ω,⏁
ω,⏂
ω,⏃
ω,⏄
ω,⏅
ω,⏆
ω,⏏
ω,⏔
ω,⏙
ω,⏢
ω,⏣
ω,⏦
ω,▢
ω,▣
ω,▨
ω,▱
ω,▲
ω,△
ω,▷
ω,▽
ω,◂
ω,◇
ω,◈
ω,◉
ω,◊
ω,◍
ω,◎
ω,◐
ω,◑
ω,◒
ω,◓
ω,◔
ω,◕
ω,◖
ω,◗
ω,◜
ω,◝
ω,◞
ω,◟
ω,◠
ω,◡
ω,◢
ω,◣
ω,◤
ω,◥
ω,◧
ω,◨
ω,◩
ω,◪
ω,◫
ω,◬
ω,◭
ω,◮
ω,◯
ω,◰
ω,◱
ω,◲
ω,◳
ω,◾
ω,✂
ω,✄
ω,✆
ω,✇
ω,✈
ω,✉
ω,✎
ω,✏
ω,✐
ω,✑
ω,✒
ω,✓
ω,✔
ω,✖
ω,✗
ω,✙
ω,✜
ω,✝
ω,✞
ω,✠
ω,✡
ω,✢
ω,✣
ω,✤
ω,✥
ω,✦
ω,✧
ω,✩
ω,✪
ω,✫
ω,✭
ω,✮
ω,✯
ω,✰
ω,✱
ω,✸
ω,✻
ω,✾
ω,✿
ω,❀
ω,❃
ω,❄
ω,❇
ω,❈
ω,❉
ω,❖
ω,❛
ω,❜
ω,❝
ω,❞
ω,❡
ω,❢
ω,❤
ω,❥
ω,❮
ω,❯
ω,❶
ω,❷
ω,❸
ω,❹
ω,❺
ω,❻
ω,❼
ω,❽
ω,❾
ω,❿
ω,➔
ω,➕
ω,➗
ω,➜
ω,➤
ω,➰
ω,➲
ω,➳
ω,➵
ω,➸
ω,➼
ω,➾
ω,➿
ω,𐆒
ω,𐆓
ω,𐆖
ω,𐆗
ω,𐆚
ω,𐆛
ω,𐌰
ω,𐌳
ω,𐌺
ω,𐍈
ω,𐍉
ω,𐤀
ω,𐤁
ω,𐤄
ω,𐤆
ω,𐤇
ω,𐤊
ω,𐤌
ω,𐤑
ω,𐤒
ω,𐤔
ω,𐤚
ω,𐤛
ω,☀
ω,☁
ω,☂
ω,☃
ω,★
ω,☆
ω,☊
ω,☋
ω,☎
ω,☖
ω,☘
ω,☡
ω,☢
ω,☥
ω,☩
ω,☪
ω,☮
ω,☯
ω,☸
ω,☹
ω,☺
ω,☼
ω,☽
ω,☾
ω,♀
ω,♁
ω,♂
ω,♔
ω,♖
ω,♘
ω,♙
ω,♟
ω,♠
ω,♡
ω,♢
ω,♣
ω,♦
ω,♨
ω,♩
ω,♪
ω,♫
ω,♬
ω,♭
ω,♮
ω,♯
ω,♰
ω,♲
ω,⚐
ω,⚒
ω,⚕
ω,⚖
ω,⚘
ω,⚙
ω,⚛
ω,⚜
ω,⚠
ω,⚢
ω,⚣
ω,⚤
ω,⚥
ω,⚱
