λ,ν
λ,ρ
λ,σ
λ,τ
λ,φ
λ,ψ
λ,ω
λ,ϐ
λ,ϖ
λ,Ϙ
λ,ϟ
λ,ϡ
λ,Ϣ
λ,ϧ
λ,Ϫ
λ,Բ
λ,Թ
λ,Ծ
λ,Ձ
λ,Ճ
λ,Պ
λ,Ֆ
λ,ա
λ,ձ
λ,չ
λ,փ
λ,ֆ
λ,֍
λ,֏
λ,Ⴁ
λ,Ⴃ
λ,Ⴇ
λ,Ⴉ
λ,Ⴌ
λ,Ⴒ
λ,Ⴕ
λ,Ⴞ
λ,Ⴟ
λ,Ⴤ
λ,Ⴥ
λ,ბ
λ,ლ
λ,პ
λ,რ
λ,ც
λ,ჭ
λ,ჱ
λ,ჵ
λ,ჶ
λ,ჸ
λ,჻
λ,ᴕ
λ,ᴥ
λ,ᵹ
λ,ᵻ
λ,‖
λ,†
λ,‡
λ,•
λ,※
λ,‼
λ,‽
λ,‿
λ,⁀
λ,⁁
λ,⁂
λ,⁅
λ,⁆
λ,⁇
λ,⁊
λ,⁌
λ,⁍
λ,⁐
λ,⁑
λ,⁒
λ,⁓
λ,⁖
λ,⁘
λ,⁙
λ,⁜
λ,₠
λ,₡
λ,₤
λ,₦
λ,₩
λ,₪
λ,₭
λ,₮
λ,₱
λ,₳
λ,₴
λ,₸
λ,₹
λ,←
λ,↑
λ,→
λ,↓
λ,↔
λ,↕
λ,↖
λ,↗
λ,↘
λ,↙
λ,↞
λ,↟
λ,↠
λ,↡
λ,↢
λ,↣
λ,↩
λ,↪
λ,↭
λ,↯
λ,↰
λ,↱
λ,↲
λ,↳
λ,↴
λ,↵
λ,↶
λ,↷
λ,↸
λ,↹
λ,↺
λ,↻
λ,⇋
λ,⇌
λ,⇍
λ,⇏
λ,⇐
λ,⇑
λ,⇒
λ,⇓
λ,⇔
λ,⇞
λ,⇟
λ,⇠
λ,⇡
λ,⇢
λ,⇣
λ,⇤
λ,⇥
λ,⇦
λ,⇧
λ,⇨
λ,⇩
λ,⇰
λ,⇱
λ,⇲
λ,⇽
λ,⇾
λ,⇿
λ,⌂
λ,⌇
λ,⌑
λ,⌒
λ,⌓
λ,⌔
λ,⌕
λ,⌖
λ,⌗
λ,⌘
λ,⌥
λ,⌦
λ,⌧
λ,⌫
λ,⌬
λ,⌭
λ,⌲
λ,⌶
λ,⌺
λ,⌽
λ,⍉
λ,⍋
λ,⍙
λ,⍚
λ,⍜
λ,⍝
λ,⍻
λ,⍾
λ,⎄
λ,⎆
λ,⎇
λ,⎈
λ,⎋
λ,⎌
λ,⎍
λ,⎑
λ,⎔
λ,⎖
λ,⏁
λ,⏂
λ,⏃
λ,⏄
λ,⏅
λ,⏆
λ,⏏
λ,⏔
λ,⏙
λ,⏢
λ,⏣
λ,⏦
λ,▢
λ,▣
λ,▨
λ,▱
λ,▲
λ,△
λ,▷
λ,▽
λ,◂
λ,◇
λ,◈
λ,◉
λ,◊
λ,◍
λ,◎
λ,◐
λ,◑
λ,◒
λ,◓
λ,◔
λ,◕
λ,◖
λ,◗
λ,◜
λ,◝
λ,◞
λ,◟
λ,◠
λ,◡
λ,◢
λ,◣
λ,◤
λ,◥
λ,◧
λ,◨
λ,◩
λ,◪
λ,◫
λ,◬
λ,◭
λ,◮
λ,◯
λ,◰
λ,◱
λ,◲
λ,◳
λ,◾
λ,✂
λ,✄
λ,✆
λ,✇
λ,✈
λ,✉
λ,✎
λ,✏
λ,✐
λ,✑
λ,✒
λ,✓
λ,✔
λ,✖
λ,✗
λ,✙
λ,✜
λ,✝
λ,✞
λ,✠
λ,✡
λ,✢
λ,✣
λ,✤
λ,✥
λ,✦
λ,✧
λ,✩
λ,✪
λ,✫
λ,✭
λ,✮
λ,✯
λ,✰
λ,✱
λ,✸
λ,✻
λ,✾
λ,✿
λ,❀
λ,❃
λ,❄
λ,❇
λ,❈
λ,❉
λ,❖
λ,❛
λ,❜
λ,❝
λ,❞
λ,❡
λ,❢
λ,❤
λ,❥
λ,❮
λ,❯
λ,❶
λ,❷
λ,❸
λ,❹
λ,❺
λ,❻
λ,❼
λ,❽
λ,❾
λ,❿
λ,➔
λ,➕
λ,➗
λ,➜
λ,➤
λ,➰
λ,➲
λ,➳
λ,➵
λ,➸
λ,➼
λ,➾
λ,➿
λ,𐆒
λ,𐆓
λ,𐆖
λ,𐆗
λ,𐆚
λ,𐆛
λ,𐌰
λ,𐌳
λ,𐌺
λ,𐍈
λ,𐍉
λ,𐤀
λ,𐤁
λ,𐤄
λ,𐤆
λ,𐤇
λ,𐤊
λ,𐤌
λ,𐤑
λ,𐤒
λ,𐤔
λ,𐤚
λ,𐤛
λ,☀
λ,☁
λ,☂
λ,☃
λ,★
λ,☆
λ,☊
λ,☋
λ,☎
λ,☖
λ,☘
λ,☡
λ,☢
λ,☥
λ,☩
λ,☪
λ,☮
λ,☯
λ,☸
λ,☹
λ,☺
λ,☼
λ,☽
λ,☾
λ,♀
λ,♁
λ,♂
λ,♔
λ,♖
λ,♘
λ,♙
λ,♟
λ,♠
λ,♡
λ,♢
λ,♣
λ,♦
λ,♨
λ,♩
λ,♪
λ,♫
λ,♬
λ,♭
λ,♮
λ,♯
λ,♰
λ,♲
λ,⚐
λ,⚒
λ,⚕
λ,⚖
λ,⚘
λ,⚙
λ,⚛
λ,⚜
λ,⚠
λ,⚢
λ,⚣
λ,⚤
λ,⚥
λ,⚱
