δ,ε
δ,λ
δ,ν
δ,ρ
δ,σ
δ,τ
δ,φ
δ,ψ
δ,ω
δ,ϐ
δ,ϖ
δ,Ϙ
δ,ϟ
δ,ϡ
δ,Ϣ
δ,ϧ
δ,Ϫ
δ,Բ
δ,Թ
δ,Ծ
δ,Ձ
δ,Ճ
δ,Պ
δ,Ֆ
δ,ա
δ,ձ
δ,չ
δ,փ
δ,ֆ
δ,֍
δ,֏
δ,Ⴁ
δ,Ⴃ
δ,Ⴇ
δ,Ⴉ
δ,Ⴌ
δ,Ⴒ
δ,Ⴕ
δ,Ⴞ
δ,Ⴟ
δ,Ⴤ
δ,Ⴥ
δ,ბ
δ,ლ
δ,პ
δ,რ
δ,ც
δ,ჭ
δ,ჱ
δ,ჵ
δ,ჶ
δ,ჸ
δ,჻
δ,ᴕ
δ,ᴥ
δ,ᵹ
δ,ᵻ
δ,‖
δ,†
δ,‡
δ,•
δ,※
δ,‼
δ,‽
δ,‿
δ,⁀
δ,⁁
δ,⁂
δ,⁅
δ,⁆
δ,⁇
δ,⁊
δ,⁌
δ,⁍
δ,⁐
δ,⁑
δ,⁒
δ,⁓
δ,⁖
δ,⁘
δ,⁙
δ,⁜
δ,₠
δ,₡
δ,₤
δ,₦
δ,₩
δ,₪
δ,₭
δ,₮
δ,₱
δ,₳
δ,₴
δ,₸
δ,₹
δ,←
δ,↑
δ,→
δ,↓
δ,↔
δ,↕
δ,↖
δ,↗
δ,↘
δ,↙
δ,↞
δ,↟
δ,↠
δ,↡
δ,↢
δ,↣
δ,↩
δ,↪
δ,↭
δ,↯
δ,↰
δ,↱
δ,↲
δ,↳
δ,↴
δ,↵
δ,↶
δ,↷
δ,↸
δ,↹
δ,↺
δ,↻
δ,⇋
δ,⇌
δ,⇍
δ,⇏
δ,⇐
δ,⇑
δ,⇒
δ,⇓
δ,⇔
δ,⇞
δ,⇟
δ,⇠
δ,⇡
δ,⇢
δ,⇣
δ,⇤
δ,⇥
δ,⇦
δ,⇧
δ,⇨
δ,⇩
δ,⇰
δ,⇱
δ,⇲
δ,⇽
δ,⇾
δ,⇿
δ,⌂
δ,⌇
δ,⌑
δ,⌒
δ,⌓
δ,⌔
δ,⌕
δ,⌖
δ,⌗
δ,⌘
δ,⌥
δ,⌦
δ,⌧
δ,⌫
δ,⌬
δ,⌭
δ,⌲
δ,⌶
δ,⌺
δ,⌽
δ,⍉
δ,⍋
δ,⍙
δ,⍚
δ,⍜
δ,⍝
δ,⍻
δ,⍾
δ,⎄
δ,⎆
δ,⎇
δ,⎈
δ,⎋
δ,⎌
δ,⎍
δ,⎑
δ,⎔
δ,⎖
δ,⏁
δ,⏂
δ,⏃
δ,⏄
δ,⏅
δ,⏆
δ,⏏
δ,⏔
δ,⏙
δ,⏢
δ,⏣
δ,⏦
δ,▢
δ,▣
δ,▨
δ,▱
δ,▲
δ,△
δ,▷
δ,▽
δ,◂
δ,◇
δ,◈
δ,◉
δ,◊
δ,◍
δ,◎
δ,◐
δ,◑
δ,◒
δ,◓
δ,◔
δ,◕
δ,◖
δ,◗
δ,◜
δ,◝
δ,◞
δ,◟
δ,◠
δ,◡
δ,◢
δ,◣
δ,◤
δ,◥
δ,◧
δ,◨
δ,◩
δ,◪
δ,◫
δ,◬
δ,◭
δ,◮
δ,◯
δ,◰
δ,◱
δ,◲
δ,◳
δ,◾
δ,✂
δ,✄
δ,✆
δ,✇
δ,✈
δ,✉
δ,✎
δ,✏
δ,✐
δ,✑
δ,✒
δ,✓
δ,✔
δ,✖
δ,✗
δ,✙
δ,✜
δ,✝
δ,✞
δ,✠
δ,✡
δ,✢
δ,✣
δ,✤
δ,✥
δ,✦
δ,✧
δ,✩
δ,✪
δ,✫
δ,✭
δ,✮
δ,✯
δ,✰
δ,✱
δ,✸
δ,✻
δ,✾
δ,✿
δ,❀
δ,❃
δ,❄
δ,❇
δ,❈
δ,❉
δ,❖
δ,❛
δ,❜
δ,❝
δ,❞
δ,❡
δ,❢
δ,❤
δ,❥
δ,❮
δ,❯
δ,❶
δ,❷
δ,❸
δ,❹
δ,❺
δ,❻
δ,❼
δ,❽
δ,❾
δ,❿
δ,➔
δ,➕
δ,➗
δ,➜
δ,➤
δ,➰
δ,➲
δ,➳
δ,➵
δ,➸
δ,➼
δ,➾
δ,➿
δ,𐆒
δ,𐆓
δ,𐆖
δ,𐆗
δ,𐆚
δ,𐆛
δ,𐌰
δ,𐌳
δ,𐌺
δ,𐍈
δ,𐍉
δ,𐤀
δ,𐤁
δ,𐤄
δ,𐤆
δ,𐤇
δ,𐤊
δ,𐤌
δ,𐤑
δ,𐤒
δ,𐤔
δ,𐤚
δ,𐤛
δ,☀
δ,☁
δ,☂
δ,☃
δ,★
δ,☆
δ,☊
δ,☋
δ,☎
δ,☖
δ,☘
δ,☡
δ,☢
δ,☥
δ,☩
δ,☪
δ,☮
δ,☯
δ,☸
δ,☹
δ,☺
δ,☼
δ,☽
δ,☾
δ,♀
δ,♁
δ,♂
δ,♔
δ,♖
δ,♘
δ,♙
δ,♟
δ,♠
δ,♡
δ,♢
δ,♣
δ,♦
δ,♨
δ,♩
δ,♪
δ,♫
δ,♬
δ,♭
δ,♮
δ,♯
δ,♰
δ,♲
δ,⚐
δ,⚒
δ,⚕
δ,⚖
δ,⚘
δ,⚙
δ,⚛
δ,⚜
δ,⚠
δ,⚢
δ,⚣
δ,⚤
δ,⚥
δ,⚱
