ϧ,Ϫ
ϧ,Բ
ϧ,Թ
ϧ,Ծ
ϧ,Ձ
ϧ,Ճ
ϧ,Պ
ϧ,Ֆ
ϧ,ա
ϧ,ձ
ϧ,չ
ϧ,փ
ϧ,ֆ
ϧ,֍
ϧ,֏
ϧ,Ⴁ
ϧ,Ⴃ
ϧ,Ⴇ
ϧ,Ⴉ
ϧ,Ⴌ
ϧ,Ⴒ
ϧ,Ⴕ
ϧ,Ⴞ
ϧ,Ⴟ
ϧ,Ⴤ
ϧ,Ⴥ
ϧ,ბ
ϧ,ლ
ϧ,პ
ϧ,რ
ϧ,ც
ϧ,ჭ
ϧ,ჱ
ϧ,ჵ
ϧ,ჶ
ϧ,ჸ
ϧ,჻
ϧ,ᴕ
ϧ,ᴥ
ϧ,ᵹ
ϧ,ᵻ
ϧ,‖
ϧ,†
ϧ,‡
ϧ,•
ϧ,※
ϧ,‼
ϧ,‽
ϧ,‿
ϧ,⁀
ϧ,⁁
ϧ,⁂
ϧ,⁅
ϧ,⁆
ϧ,⁇
ϧ,⁊
ϧ,⁌
ϧ,⁍
ϧ,⁐
ϧ,⁑
ϧ,⁒
ϧ,⁓
ϧ,⁖
ϧ,⁘
ϧ,⁙
ϧ,⁜
ϧ,₠
ϧ,₡
ϧ,₤
ϧ,₦
ϧ,₩
ϧ,₪
ϧ,₭
ϧ,₮
ϧ,₱
ϧ,₳
ϧ,₴
ϧ,₸
ϧ,₹
ϧ,←
ϧ,↑
ϧ,→
ϧ,↓
ϧ,↔
ϧ,↕
ϧ,↖
ϧ,↗
ϧ,↘
ϧ,↙
ϧ,↞
ϧ,↟
ϧ,↠
ϧ,↡
ϧ,↢
ϧ,↣
ϧ,↩
ϧ,↪
ϧ,↭
ϧ,↯
ϧ,↰
ϧ,↱
ϧ,↲
ϧ,↳
ϧ,↴
ϧ,↵
ϧ,↶
ϧ,↷
ϧ,↸
ϧ,↹
ϧ,↺
ϧ,↻
ϧ,⇋
ϧ,⇌
ϧ,⇍
ϧ,⇏
ϧ,⇐
ϧ,⇑
ϧ,⇒
ϧ,⇓
ϧ,⇔
ϧ,⇞
ϧ,⇟
ϧ,⇠
ϧ,⇡
ϧ,⇢
ϧ,⇣
ϧ,⇤
ϧ,⇥
ϧ,⇦
ϧ,⇧
ϧ,⇨
ϧ,⇩
ϧ,⇰
ϧ,⇱
